name,global sales
Nicktoons: MLB,0.18924804289097089
Shonen Jump's One Piece: Grand Battle,0.13498280396782147
Learn Math,0.18924804289097089
Nitrobike,0.17756643627973176
Cruise Ship Vacation Games,0.18924804289097089
Pro Yaky? Spirits 6,0.08197641297790205
Paperboy / Rampage,0.13938827745703788
Shiren the Wanderer 4 - God's Eye and the Demon's Navel,0.08197641297790205
Vampire Moon: The Mystery of the Hidden Sun,0.18924804289097089
Sentou Kokka Air Land Battle,0.08197641297790205
Quick Yoga Training,0.18924804289097089
Attack on Titan (KOEI),0.08197641297790205
NTRA Breeders' Cup World Thoroughbred Championships,0.13498280396782147
Hulk Hogan's Main Event,0.13938827745703788
Tak 2: The Staff of Dreams,0.13938827745703788
Destroy All Humans! Big Willy Unleashed,0.18924804289097089
Retro Atari Classics,0.18924804289097089
Imagine: Fashion Designer,0.13938827745703788
Need for Speed Underground 2,0.17756643627973176
My Spanish Coach,0.18924804289097089
Ys: The Ark of Napishtim,0.13498280396782147
Dragon Quest Heroes II: Twin Kings and the Prophecy's End,0.08197641297790205
Dragon Age Origins: Awakening,0.08037281294151427
Azure Dreams,0.13498280396782147
Divinity II: The Dragon Knight Saga,0.17756643627973176
SingStar Latino,0.13498280396782147
Kung Fu Panda 2,0.13498280396782147
NHL 2K8,0.17756643627973176
Pro Baseball Spirits 2015,0.08197641297790205
Haunted House,0.18924804289097089
Top Spin 3,0.17756643627973176
Syberia,0.13938827745703788
Kurt Warner's Arena Football Unleashed,0.13498280396782147
Puzzle Kingdoms,0.18924804289097089
Hyperdimension Neptunia,0.06537171945526095
Life is Strange,0.13257567481509228
Suite PreCure: Melody Collection,0.08197641297790205
NHL 2K9,0.13498280396782147
Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,0.13498280396782147
Rogue Ops,0.13938827745703788
NBA Hoopz,0.13498280396782147
Transworld Surf,0.13938827745703788
History Civil War: Secret Missions,0.18924804289097089
MLB 11: The Show,0.13498280396782147
Castrol Honda Superbike Racing,0.13498280396782147
X-Blades,0.12461871631481604
Teenage Mutant Ninja Turtles: Danger of the Ooze,0.12461871631481604
Army Men: Green Rogue,0.13498280396782147
Chessmaster,0.13938827745703788
Brain Assist,0.18924804289097089
Freddi Fish: ABC under the sea,0.18924804289097089
Adventures to Go!,0.17756643627973176
Monster Rancher DS,0.12461871631481604
Peter Jackson's King Kong: The Official Game of the Movie,0.18924804289097089
Superman: The Man of Steel,0.13938827745703788
Kororinpa: Marble Mania,0.12461871631481604
Ken to Mahou to Gakuen Mono. 3,0.08197641297790205
The Flintstones: Bedrock Bowling,0.13498280396782147
NHL 2003,0.13938827745703788
Chicken Run,0.13498280396782147
Injustice: Gods Among Us,0.13257567481509228
Fatal Inertia,0.18924804289097089
Over the Hedge: Hammy Goes Nuts!,0.18924804289097089
Phantom Brave: We Meet Again,0.18924804289097089
NHL 2K9,0.17756643627973176
Shining Force III,0.08197641297790205
Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,0.08197641297790205
Tales of the Heroes: Twin Brave,0.08197641297790205
WWE Survivor Series,0.13257567481509228
Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,0.08197641297790205
Kung-Fu: High Impact,0.13498280396782147
Euro Truck Simulator 2,0.11496138762704
Bakugan: Battle Trainer,0.18924804289097089
Super Robot Wars BX,0.08197641297790205
Tomb Raider: Legend,0.13938827745703788
Nagano Winter Olympics '98,0.13498280396782147
I Spy: Universe,0.18924804289097089
Ninjatown,0.18924804289097089
Warcraft III: Reign of Chaos,0.08037281294151427
Winning Post 5,0.08197641297790205
Frogger Beyond,0.13938827745703788
Lord of the Rings: Tactics,0.17756643627973176
RPG Maker II,0.13498280396782147
The Oregon Trail,0.18924804289097089
Alone in the Dark: Inferno,0.13257567481509228
TRON: Evolution,0.13938827745703788
Gravity Rush Remastered,0.07573580710826644
Destruction Derby Arenas,0.13498280396782147
Dengeki Bunko Fighting Climax,0.06537171945526095
MLB Power Pros 2008,0.17756643627973176
Littlest Pet Shop: Spring,0.18924804289097089
The Unholy War,0.13498280396782147
Cabela's Dangerous Hunts 2009,0.18924804289097089
Rumble Roses XX,0.12461871631481604
Total War: WARHAMMER,0.11496138762704
Wantame Music Channel: Doko Demo Style,0.08197641297790205
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,0.13257567481509228
Shaman King: Power of Spirit,0.13498280396782147
Anno 1701: Dawn of Discovery,0.13498280396782147
Soccer Tsuku DS: World Challenge 2010,0.08197641297790205
The BIGS 2,0.18924804289097089
LEGO Legends of Chima: Laval's Journey,0.08037281294151427
DreamWorks Super Star Kartz,0.12461871631481604
Contra III: The Alien Wars,0.08197641297790205
The Amazing Race,0.18924804289097089
Dead to Rights: Reckoning,0.18924804289097089
Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,0.08197641297790205
NBA 08,0.18924804289097089
Hasbro Family Fun Pack,0.13938827745703788
Amagami,0.08197641297790205
No Fear Downhill Mountain Biking,0.13498280396782147
NCIS,0.12461871631481604
The IdolM@ster: One for All,0.08197641297790205
Fire ProWrestling,0.13257567481509228
Eternal Poison (JP sales),0.08197641297790205
Mission: Impossible - Operation Surma,0.13938827745703788
Legendary,0.12461871631481604
Chuck E. Cheese's Game Room,0.18924804289097089
MX 2002 Featuring Ricky Carmichael,0.13938827745703788
Romance of the Three Kingdoms IV: Wall of Fire,0.06537171945526095
Illusion of Gaia,0.08197641297790205
Batman: Arkham Knight,0.13257567481509228
Disney's Kim Possible: Kimmunicator,0.17756643627973176
Mega Man Anniversary Collection,0.13938827745703788
Sally's Salon,0.18924804289097089
Disruptor,0.13498280396782147
Pro Evolution Soccer 2017,0.07573580710826644
Zoobles! Spring to Life!,0.13938827745703788
Diablo II,0.08037281294151427
Shrek Smash n' Crash Racing,0.13938827745703788
F1 2011,0.08037281294151427
Drakengard 2,0.13498280396782147
Ben 10 Galactic Racing,0.13257567481509228
Grand Knights History,0.08197641297790205
Scene It? Bright Lights! Big Screen!,0.13938827745703788
Harvest Moon DS (jp sales),0.08197641297790205
Castlevania: Legacy of Darkness,0.12461871631481604
Sin and Punishment,0.08197641297790205
NBA Jam 2000,0.18924804289097089
Sonic Riders,0.13938827745703788
Shrek Super Party,0.13938827745703788
Venetica,0.13257567481509228
Rally Fusion: Race of Champions,0.13498280396782147
The House of the Dead,0.08197641297790205
Transformers: Prime,0.13257567481509228
Persona 4: Arena,0.12461871631481604
Street Fighter IV,0.13498280396782147
Cabela's Alaskan Adventure,0.18924804289097089
RealSports Volleyball,0.18924804289097089
Heroes of the Pacific,0.13938827745703788
RollerCoaster Tycoon,0.13938827745703788
NightCaster,0.13938827745703788
FIFA World Cup Germany 2006,0.13938827745703788
Space Camp,0.18924804289097089
Hitman 2: Silent Assassin,0.13938827745703788
Lovely Lisa and Friends,0.18924804289097089
Digimon Racing,0.13257567481509228
All Star Cheer Squad 2,0.18924804289097089
Ape Escape 3,0.13498280396782147
"Crouching Tiger, Hidden Dragon",0.13498280396782147
Final Fantasy XIV: Heavensward,0.08037281294151427
Last Bronx,0.08197641297790205
Secret Agent Clank,0.06537171945526095
Barbie and the Three Musketeers,0.18924804289097089
Science Papa,0.17756643627973176
Momotaro Douchuuki,0.08197641297790205
Iridion II,0.13257567481509228
Whiplash,0.13498280396782147
007: Quantum of Solace,0.17756643627973176
Family Fortunes,0.11496138762704
Borderlands: Double Game Add-On Pack,0.13938827745703788
Farming Simulator 2011,0.13199000896845037
Watch Dogs,0.13498280396782147
BlazBlue: Continuum Shift II,0.06537171945526095
Summon Night: Twin Age,0.12461871631481604
Spider-Man: Battle for New York,0.18924804289097089
Pop'n Music Portable,0.08197641297790205
Nintendo Puzzle Collection,0.08197641297790205
Destroy All Humans! Path of the Furon,0.12461871631481604
Army Men: Soldiers of Misfortune,0.18924804289097089
Game Party: Champions,0.13257567481509228
Otogi: Myth of Demons,0.12461871631481604
Margot's Word Brain,0.18924804289097089
Peppa Pig: Fun and Games,0.08931643091788713
Dreamworks 2-in-1 Party Pack,0.18924804289097089
Alter Echo,0.13498280396782147
Walt Disney Pictures Presents: The Wild,0.13257567481509228
Green Lantern: Rise of the Manhunters,0.13257567481509228
Puzzle de Harvest Moon,0.18924804289097089
Metal Max 3,0.08197641297790205
Rock Band Track Pack Volume 1,0.13498280396782147
Puyo Puyo!! 20th Anniversary,0.08197641297790205
My Baby: First Steps,0.18924804289097089
Namco Soccer Prime Goal,0.08197641297790205
NBA 08,0.13498280396782147
Monster Hunter Frontier Online,0.08197641297790205
Shin Megami Tensei: Digital Devil Saga,0.13498280396782147
Deception IV: Blood Ties,0.06537171945526095
Rango: The Video Game,0.13961980980106928
Assassination Classroom: Grand Siege on Kuro-sensei,0.08197641297790205
Megamind: The Blue Defender,0.12461871631481604
Puppies 3D,0.12461871631481604
Cars 2,0.13938827745703788
The Stronghold Collection,0.08037281294151427
Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,0.08197641297790205
Mystic Ark,0.08197641297790205
One Piece: Unlimited World Red,0.06537171945526095
The Price is Right 2010 Edition,0.18924804289097089
Cabela's Dangerous Hunts 2009,0.18924804289097089
Ty the Tasmanian Tiger 2: Bush Rescue,0.13257567481509228
Teenage Mutant Ninja Turtles 2: Battle Nexus,0.13938827745703788
Tom Clancy's Splinter Cell: Double Agent,0.13938827745703788
LEGO Racers 2,0.13498280396782147
Eat Lead: The Return of Matt Hazard,0.13257567481509228
Yu-Gi-Oh! Nightmare Troubadour (JP sales),0.06537171945526095
Backyard Baseball,0.13938827745703788
Star Wars: Lethal Alliance,0.17756643627973176
Naruto Shippuden: Kizuna Drive,0.06537171945526095
Under Night In-Birth,0.12461871631481604
Sega GT,0.08197641297790205
Steel Battalion: Heavy Armor,0.12461871631481604
Green Lantern: Rise of the Manhunters,0.12461871631481604
Legends of Wrestling,0.13938827745703788
Fit in Six,0.18924804289097089
Gunstar Heroes,0.08197641297790205
All-Star Baseball 2004,0.13938827745703788
Tamagotchi no Pichi Pichi Omisecchi,0.08197641297790205
Shining Wind,0.08197641297790205
Rock Band Track Pack Volume 2,0.17756643627973176
Dokapon Kingdom,0.18924804289097089
Onechanbara: Bikini Samurai Squad,0.17756643627973176
Portal Runner,0.13498280396782147
Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,0.13257567481509228
Warriors Orochi 2,0.13498280396782147
Hyperdevotion Noire: Goddess Black Heart,0.06537171945526095
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,0.13498280396782147
Assault: Retribution,0.13498280396782147
Sengoku Basara 3 Utage,0.08197641297790205
Spartan: Total Warrior,0.13938827745703788
City Crisis,0.13498280396782147
Zapper: One Wicked Cricket!,0.13938827745703788
Smart Boy's Gameroom,0.18924804289097089
Victorious: Time to Shine,0.18924804289097089
Star Wars: Clone Wars,0.13938827745703788
High Rollers Casino,0.13938827745703788
Advent Rising,0.13938827745703788
Surf Riders,0.13498280396782147
Torino 2006,0.13498280396782147
Nobunaga no Yabou: Ranseiki,0.08197641297790205
Derby Stallion Advance,0.08197641297790205
The X-Factor,0.08037281294151427
Monopoly Party,0.13938827745703788
Snood,0.13257567481509228
TOCA Race Driver 2: Ultimate Racing Simulator,0.13257567481509228
Monster Jam: Urban Assault,0.13498280396782147
DT Racer,0.13498280396782147
Soccer Tsuku: Pro Soccer Club o Tsukurou!,0.08197641297790205
World Cup Golf: Professional Edition,0.13498280396782147
NBA 2K13,0.12461871631481604
Black Dawn,0.13498280396782147
428: Fuusa Sareta Shibuya de,0.08197641297790205
7 Wonders of the Ancient World,0.13938827745703788
Kelly Slater's Pro Surfer,0.13257567481509228
Top Shot Arcade,0.18924804289097089
Warriors of Might and Magic,0.13498280396782147
Twister Mania,0.13938827745703788
Drome Racers,0.13498280396782147
Gungnir: Mayari no Gunshin to Eiyuu Sensou,0.12461871631481604
X-Men: Next Dimension,0.13938827745703788
Dynasty Warriors 5 Empires,0.17756643627973176
Fuse (Insomniac),0.13257567481509228
WipeOut 3 The Game,0.17756643627973176
7th Dragon 2020-II,0.08197641297790205
Doukyuusei 2,0.08197641297790205
Aikatsu! 365 Idol Days,0.08197641297790205
SkullMonkeys,0.13498280396782147
Burnout,0.13257567481509228
Baroque,0.06537171945526095
SBK 2011: FIM Superbike World Championship,0.08037281294151427
Jurassic: The Hunted,0.18924804289097089
Dynasty Warriors: Gundam Reborn,0.08197641297790205
Little Battlers eXperience: Wars,0.08197641297790205
DreamWorks Super Star Kartz,0.12461871631481604
Hour of Victory,0.13938827745703788
Indianapolis 500 Legends,0.18924804289097089
NBA Ballers: Phenom,0.13257567481509228
Shimano Xtreme Fishing,0.18924804289097089
Crash Tag Team Racing,0.13257567481509228
Freedom Fighters,0.13938827745703788
Yu-Gi-Oh! GX: Tag Force,0.13257567481509228
NBA 2K17,0.12461871631481604
Mega Man X Collection,0.13938827745703788
Left Brain Right Brain 2,0.18924804289097089
Detana TwinBee Yahho! Deluxe Pack,0.08197641297790205
Last Ranker,0.08197641297790205
Quantum Redshift,0.13257567481509228
The History Channel: Great Battles - Medieval,0.12461871631481604
Smash Court Tennis Pro Tournament 2,0.13498280396782147
Brothers in Arms: Double Time,0.17756643627973176
Legends of Wrestling II,0.13257567481509228
Power Pro Kun Pocket 13,0.08197641297790205
Armed and Dangerous,0.13257567481509228
Football Manager 2012,0.08037281294151427
Project CARS,0.11496138762704
Teenage Mutant Ninja Turtles: Arcade Attack,0.18924804289097089
World Soccer Winning Eleven 2002,0.08197641297790205
Actua Tennis,0.13498280396782147
Monster Truck Madness,0.13257567481509228
Resident Evil,0.08197641297790205
Sonic Jam,0.08197641297790205
Puella Magi Madoka Magica Portable,0.08197641297790205
Peter Jacobsen's Golden Tee Golf,0.13498280396782147
Space Bust-A-Move,0.13938827745703788
Avatar: The Last Airbender - Into the Inferno,0.17756643627973176
Deadpool,0.13257567481509228
Disney's Atlantis: The Lost Empire,0.13257567481509228
Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,0.08197641297790205
Just Cause 2,0.08037281294151427
Crush3D,0.12461871631481604
LEGO Marvel's Avengers,0.08037281294151427
High Velocity: Mountain Racing Challenge,0.08197641297790205
NeverDead,0.12461871631481604
Capcom vs. SNK 2: Millionaire Fighting 2001,0.08197641297790205
Criticom,0.13498280396782147
Mega Man X: Command Mission,0.13938827745703788
Charm Girls Club: My Fashion Mall,0.18924804289097089
SCORE International Baja 1000: The Official Game,0.17756643627973176
Deepak Chopra's Leela,0.13938827745703788
Need for Speed: ProStreet,0.17756643627973176
DiRT Rally,0.08037281294151427
NHL 2K7,0.17756643627973176
Go Play: Circus Star,0.18924804289097089
Worms 3D,0.13498280396782147
Gladiator Begins,0.06537171945526095
Clock Tower: The First Fear,0.08197641297790205
Sleeping Dogs,0.13498280396782147
Kidou Senshi Gundam Seed Battle Destiny,0.08197641297790205
Diner Dash: Sizzle & Serve,0.17756643627973176
Impossible Mission,0.17756643627973176
"Kilari: Na-san, Mon Meilleur Ami",0.08197641297790205
Strikers 1945,0.13498280396782147
Ochaken no Heya DS,0.08197641297790205
Fire ProWrestling S: 6Men Scramble,0.08197641297790205
Galidor: Defenders of the Outer Dimension,0.13257567481509228
Pryzm Chapter One: The Dark Unicorn,0.13498280396782147
Gundam Battle Royale,0.08197641297790205
F1 2016 (Codemasters),0.08037281294151427
Eat Lead: The Return of Matt Hazard,0.13938827745703788
Karaoke Revolution,0.18924804289097089
Zen-Nippon Pro Wrestling: Ouja no Kon,0.08197641297790205
NASCAR 2005: Chase for the Cup,0.13938827745703788
Are You Smarter than a 5th Grader? Game Time,0.18924804289097089
"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",0.08197641297790205
Guilty Gear X,0.13498280396782147
Obscure: The Aftermath,0.17756643627973176
One Piece: Pirate Warriors 2,0.08197641297790205
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,0.08197641297790205
NHL 2002,0.13257567481509228
Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,0.08197641297790205
Etrian Odyssey V,0.08197641297790205
Disney's PK: Out of the Shadows,0.13498280396782147
Wild Earth: African Safari,0.13938827745703788
Echo Night,0.06537171945526095
Wild ARMs 5 (jp sales),0.08197641297790205
Record of Agarest War Zero,0.13257567481509228
Colony Wars III: Red Sun,0.13498280396782147
Magic: The Gathering - Battlemage,0.13498280396782147
Rocksmith,0.12461871631481604
Backyard Baseball '09,0.17756643627973176
James Bond 007: Legends,0.13498280396782147
Conception II: Children of the Seven Stars,0.13257567481509228
The King of Fighters '94,0.08197641297790205
DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,0.08197641297790205
All Kamen Rider: Rider Generation,0.08197641297790205
The King of Fighters '98 Ultimate Match,0.06537171945526095
Reader Rabbit Kindergarten,0.18924804289097089
Puzzle Quest: Challenge of the Warlords,0.13498280396782147
Chessmaster: The Art of Learning,0.17756643627973176
Guardian's Crusade,0.13498280396782147
MotoGP 3 - Official Game of MotoGP,0.13498280396782147
Lego Star Wars: The Force Awakens,0.08037281294151427
Makai Kingdom: Chronicles of the Sacred Tome,0.13498280396782147
Lemony Snicket's A Series of Unfortunate Events,0.13257567481509228
Gundam Breaker 3,0.08197641297790205
Neopets Petpet Adventures: The Wand of Wishing,0.17756643627973176
The Ant Bully,0.13257567481509228
M&M's Kart Racing,0.17756643627973176
Bomberman Party Edition,0.13498280396782147
Ice Age: Dawn of the Dinosaurs,0.13257567481509228
SingStar Vol. 3,0.08037281294151427
Star Trek: Conquest,0.17756643627973176
My Fitness Coach: Club,0.08037281294151427
Major League Baseball 2K8 Fantasy All-Stars,0.17756643627973176
Eyeshield 21: Max Devil Power,0.08197641297790205
Summon Night 3,0.08197641297790205
O.D.T.: Escape... Or Die Trying,0.13498280396782147
Madden NFL 06,0.17756643627973176
Rango: The Video Game,0.12461871631481604
Break 'Em All,0.17756643627973176
Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God,0.08197641297790205
Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,0.08197641297790205
San Goku Shi V,0.08197641297790205
Red Faction II,0.13257567481509228
Go! Sudoku,0.17756643627973176
Daikaijyuu Monogatari II,0.08197641297790205
Rock Band Track Pack Volume 2,0.13498280396782147
Voodoo Vince,0.13257567481509228
Disney Sing It: Party Hits,0.13938827745703788
Gundam Memories: Tatakai no Kioku,0.08197641297790205
Everybody Dance,0.17756643627973176
Kaijuu Busters,0.08197641297790205
Blackwater,0.13257567481509228
Tom Clancy's Ghost Recon,0.13938827745703788
Ferrari Challenge Trofeo Pirelli,0.13498280396782147
Moshi Monsters: Katsuma Unleashed,0.08931643091788713
Virtua Fighter CG Portrait Series Vol.4: Pai Chan,0.08197641297790205
Chase: Hollywood Stunt Driver,0.13257567481509228
Mobile Suit Gundam Side Story: Missing Link,0.08197641297790205
Thor: God of Thunder,0.12461871631481604
The X Files: Resist or Serve,0.13498280396782147
Touch My Katamari,0.12461871631481604
PixelJunk Monsters Deluxe,0.17756643627973176
Saru! Get You! Million Monkeys,0.08197641297790205
Legend of the Guardians: The Owls of Ga'Hoole,0.17756643627973176
Ben 10 Galactic Racing,0.12461871631481604
Curious George,0.13498280396782147
Killer is Dead,0.12461871631481604
Don Bradman Cricket 14,0.08037281294151427
Megamind: Ultimate Showdown,0.12461871631481604
Zathura,0.13498280396782147
Medarot DS: Kabuto / Kuwagata Ver.,0.08197641297790205
Atelier Sophie: The Alchemist of the Mysterious Book,0.06537171945526095
Mytran Wars,0.12461871631481604
Making History: The Great War,0.08197641297790205
NCIS,0.12461871631481604
Undead Knights,0.06537171945526095
Ninja Reflex,0.17756643627973176
Cel Damage,0.13257567481509228
Lovely Lisa,0.17756643627973176
Dance Paradise,0.13938827745703788
SSX 3,0.13257567481509228
Sword Art Online: Hollow Fragment,0.08037281294151427
Supremacy MMA,0.12461871631481604
Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,0.08197641297790205
The God of War Trilogy,0.08037281294151427
Lunar: Dragon Song,0.17756643627973176
Breakdown,0.13257567481509228
Rush,0.17756643627973176
Ecco the Dolphin,0.08197641297790205
Solitaire & Mahjong,0.17756643627973176
Venetica,0.12461871631481604
Looney Tunes: Sheep Raider,0.13498280396782147
Horse Life,0.13257567481509228
Geometry Wars: Galaxies,0.17756643627973176
Robinson: The Journey,0.12461871631481604
Conduit 2,0.12461871631481604
Harvest Moon 2 GBC,0.08197641297790205
Zenses: Rainforest,0.13938827745703788
Backyard Baseball '10,0.17756643627973176
Rise of the Tomb Raider,0.08931643091788713
The Lord of the Rings: Aragorn's Quest,0.12461871631481604
X2: Wolverine's Revenge,0.13257567481509228
Cabela's Dangerous Hunts 2011,0.17756643627973176
Hatsune Miku: Project Diva X,0.06537171945526095
Deadliest Catch: Sea of Chaos,0.17756643627973176
McDROID,0.08197641297790205
Destiny: The Collection,0.08037281294151427
Lego Star Wars: The Force Awakens,0.08037281294151427
Gallop Racer 2000,0.06537171945526095
Showdown: Legends of Wrestling,0.13257567481509228
Godzilla Unleashed: Double Smash,0.17756643627973176
My Farm Around the World,0.17756643627973176
Macross Triangle Frontier,0.08197641297790205
SpongeBob's Surf & Skate Roadtrip,0.13938827745703788
Farming Simulator 17,0.08037281294151427
Dishonored 2,0.08037281294151427
NASCAR Unleashed,0.17756643627973176
The Smurfs 2,0.08037281294151427
Street Hoops,0.13257567481509228
Backyard Sports Football: Rookie Rush,0.17756643627973176
Transformers: War for Cybertron -- Decepticons,0.17756643627973176
Rocket: Robot on Wheels,0.13938827745703788
Densha De Go! 64,0.06537171945526095
NFL QB Club 2001,0.17756643627973176
Earthworm Jim 3D,0.13938827745703788
NPPL: Championship Paintball 2009,0.13938827745703788
Shin Megami Tensei: Devil Survivor 2,0.06537171945526095
Atelier Annie: Alchemists of Sera Island,0.12461871631481604
WRC: FIA World Rally Championship,0.08037281294151427
PBR: Out of the Chute,0.17756643627973176
WWE SmackDown vs Raw 2008,0.17756643627973176
Godzilla: Destroy All Monsters Melee,0.13257567481509228
College Hoops 2K6,0.17756643627973176
Sega Soccer Slam,0.13498280396782147
Dragon Quest Builders: Revive Alefgard,0.08197641297790205
Dora the Explorer: Dora Saves the Mermaids,0.13498280396782147
2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,0.13257567481509228
DiRT 2,0.12461871631481604
Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,0.08197641297790205
Dodge Racing: Charger vs Challenger,0.17756643627973176
Fate/Extra CCC,0.08197641297790205
Greg Hastings Paintball 2,0.17756643627973176
Fat Princess: Fistful of Cake,0.12461871631481604
MTV Sports: Pure Ride,0.13498280396782147
Burning Road,0.13498280396782147
Sonic Adventure 2,0.08197641297790205
IndyCar Series,0.13498280396782147
Slayers,0.08197641297790205
Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,0.08197641297790205
Space Chimps,0.13498280396782147
Backyard Sports Football: Rookie Rush,0.17756643627973176
Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,0.13257567481509228
Famicom Mini: TwinBee,0.08197641297790205
Tony Hawk's Pro Skater 5,0.13257567481509228
Gladiator: Sword of Vengeance,0.13498280396782147
Rodea the Sky Soldier,0.12461871631481604
The Daring Game for Girls,0.17756643627973176
Yakuza Kiwami,0.08197641297790205
DreamWorks Super Star Kartz,0.12461871631481604
Pinball Hall of Fame: The Williams Collection,0.17756643627973176
Ultimate Card Games,0.13257567481509228
Jikkyou Powerful Pro Yakyuu 8 Ketteiban,0.08197641297790205
NBA 2K17,0.13257567481509228
Academy of Champions: Soccer,0.13257567481509228
Overlord: Raising Hell,0.12461871631481604
Wallace & Gromit: Curse of the Were-Rabbit,0.13498280396782147
Power Gig: Rise of the SixString,0.17756643627973176
Mountain Sports,0.17756643627973176
Puzzle Kingdoms,0.17756643627973176
Skylanders: SuperChargers,0.08037281294151427
Monster Jam: Path of Destruction,0.17756643627973176
The Bible Game,0.13257567481509228
NFL Head Coach,0.13257567481509228
Just Dance: Disney Party,0.08037281294151427
Medarot 4: Kabuto / Kuwagata Version,0.08197641297790205
Deca Sports Extreme,0.12461871631481604
Kidz Sports: Crazy Golf,0.17756643627973176
Major League Baseball 2K6,0.17756643627973176
Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,0.08197641297790205
Deepak Chopra's Leela,0.12461871631481604
"Ed, Edd n Eddy: The Mis-Edventures",0.12461871631481604
Onimusha: Blade Warriors,0.13498280396782147
